provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
183028,2016-01-01,2016-12-31,2018-08-21,2018-08-02,v2010,40,16807227,11608982,5198245,10321694,8345193,NA,8462034,775,570,3,NA,NA,134 HEARTLAND DRIVE,ELIZABETHTOWN,KY,42701,HARDIN,HEALTHSOUTH LAKEVIEW REHABILITATION,NA,NA,465335,710678,1266123,NA,-167952,NA,NA,NA,-1235921,NA,2050010,621372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
183029,2016-01-01,2016-12-31,2017-05-31,2017-05-30,v2010,60,43379356,22956811,20422545,18665843,18322900,NA,23133683,1402,954,7,NA,NA,1300 CAMPBELL LANE,BOWLING GREEN,KY,42104,WARREN,SOUTHERN KENTUCKY REHAB HOSPITAL,NA,0.452152,65924,-129184,270734,NA,NA,-4085,NA,NA,-1035308,NA,5193433,-2145252,NA,NA,NA,NA,NA,NA,NA,NA,-97152,NA,2016,unique reports
183030,2016-01-01,2016-12-31,2018-07-19,2018-07-09,v2010,40,31466585,19760077,11706508,17588111,8968197,NA,21573667,1106,734,11,NA,NA,5940 MERCHANTS STREET,FLORENCE,KY,41042-,BOONE,GATEWAY REHAB AT FLORENCE,NA,0.580049,765891,-14973,637303,-227781,NA,NA,NA,NA,NA,NA,4102660,4513226,NA,NA,NA,NA,NA,NA,NA,NA,-79367,NA,2016,unique reports
183300,2016-01-01,2016-12-31,2017-07-25,2017-06-22,v2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900 RICHMOND ROAD,LEXINGTON,KY,40502,NA,SHRINERS HOSPITALS FOR CHILDREN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184002,2015-07-01,2016-06-30,2017-01-17,2017-01-04,v2010,222,58010955,15287468,42723487,54147805,34111040,NA,5090702,1993,487,75,NA,NA,2400 RUSSELLVILLE RD,HOPKINSVILLE,KY,42241-2200,CHRISTIAN,WESTERN STATE HOSPITAL,NA,0.878582,952257,NA,10870611,-322858,-14149934,NA,-2502550,NA,-2377607,NA,6737693,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308419,NA,2016,unique reports
184004,2015-07-01,2016-06-30,2016-12-15,2016-12-07,v2010,195,42674110,16394244,26279866,45953168,31727889,NA,2519884,2614,452,9,NA,NA,1350 BULL LEA ROAD,LEXINGTON,KY,40511,FAYETTE,EASTERN STATE HOSPITAL,NA,NA,266266,6506031,118870698,NA,-8885504,NA,-136575,NA,-1066364,NA,10371145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184006,2015-07-01,2016-06-30,2016-12-22,2016-12-02,v2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506 FARRELL DRIVE,COVINGTON,KY,41011,NA,NORTHKEY COMMUNITY CARE-INTENSIVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184007,2016-01-01,2016-12-31,2018-05-02,2018-04-11,v2010,68,43156085,16787733,26368352,13284893,29446200,NA,NA,1964,569,NA,NA,NA,1405 BROWNS LANE,LOUSIVILLE,KY,40207,JEFFERSON,THE BROOK - DUPONT,NA,NA,NA,-94989,9998487,NA,-2514892,NA,NA,NA,-403392,NA,440542,6720201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184008,2016-01-01,2016-12-31,2018-05-02,2018-04-04,v2010,62,52679992,19874546,32805446,14127110,31778200,NA,96000,1661,201,NA,NA,NA,8521 OLD LAGRANGE ROAD,LOUSIVILLE,KY,40242,JEFFERSON,TEN BROECK HOSPITAL - KMI,NA,NA,NA,-117162,7360301,NA,-2023104,NA,NA,NA,-1061873,NA,2091321,14879758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184009,2016-01-01,2016-12-31,2018-05-30,2018-05-23,v2010,92,47148346,17826358,29321988,15263309,32355548,NA,55500,2670,413,6,NA,NA,3050 RIO DOSA DRIVE,LEXINGTON,KY,40509,FAYETTE,RIDGE,NA,NA,NA,-89031,3801551,NA,-3715867,NA,NA,NA,-1199291,NA,1929928,-39038755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184012,2015-05-01,2016-04-30,2016-10-19,2016-10-04,v2010,118,66062279,22194682,43867597,16194015,45038272,NA,11700,2149,800,NA,NA,NA,3099 SOUTH WILSON ROAD,RADCLIFF,KY,40160,HARDIN,LINCOLN TRAIL BEHAVIORAL HEALTH,NA,NA,NA,-141118,8568952,NA,-3552571,NA,NA,NA,-1790761,NA,3050241,-4374265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184013,2015-07-01,2016-06-30,2016-12-15,2016-11-21,v2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000 INDUSTRIAL DRIVE,DAVIESS,KY,42301,NA,GREEN RIVER VALLEY REGIONAL MENTAL H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184014,2016-01-01,2016-12-31,2017-12-14,2017-12-06,v2010,97,41365720,16988017,24377703,11373800,38439000,NA,NA,1589,74,3,NA,NA,210 WEST 17TH STREET,HOPKINSVILLE,KY,42240,CHRISTIAN,FIRST HOSPITAL HOPKINSVILLE,NA,NA,NA,-86219,13326036,NA,-4460537,NA,NA,NA,-2502093,NA,1996176,4067305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
184015,2015-07-01,2016-06-30,2016-12-08,2016-12-06,v2010,112,21030275,21030275,NA,23403112,18236250,NA,1487591,673,141,NA,NA,NA,10510 LAGRANGE ROAD,LOUISVILLE,KY,40223-1228,JEFFERSON,CENTRAL STATE HOSPITAL,NA,1.002972,436573,NA,9235718,-1040788,-25686485,NA,-3274562,NA,-1025825,NA,4442632,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88276,NA,2016,unique reports
184017,2016-01-01,2016-12-31,2018-08-21,2018-07-30,v2010,81,56890892,16759859,40131033,15625233,23536633,NA,NA,1397,245,5,NA,NA,200 RIVENDELL DRIVE,BOWLING GREEN,KY,42103,WARREN,RIVENDELL BEHAVIORAL HEALTH SRVCS KY,NA,NA,NA,32471,6278824,NA,-6578393,NA,NA,NA,-1148297,NA,1633879,-8789304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
190002,2015-10-01,2016-09-30,2018-11-14,2018-11-07,v2010,393,1931910563,454810087,1477100476,416541687,126029806,92441533,944405415,20968,8640,353,95491144,48850,1214 COOLIDGE AVENUE,LAFAYETTE,LA,70570-,LAFAYETTE,LAFAYETTE GENERAL MEDICAL CENTER,NA,0.18392,3055060,18356654,22276165,NA,NA,NA,NA,NA,NA,NA,355925371,32118743,NA,NA,NA,NA,217166,411999,7268300,NA,65560104,NA,2016,unique reports
190004,2015-10-01,2016-09-30,2018-11-15,2018-11-14,v2010,145,649054287,161543702,487510585,159955453,42868894,20338408,217885979,7524,2992,127,24245574,34078,602 NORTH ACADIA ROAD,THIBODAUX,LA,70302-,LAFOURCHE,THIBODAUX REGIONAL MEDICAL CTR,NA,0.195033,12189707,8801954,109911767,-4887042,-60921380,-99572,-7973967,-115617,-60071455,NA,244494844,17537980,NA,NA,NA,NA,129554,274818,2448766,NA,13960599,NA,2016,unique reports
190005,2016-01-01,2016-12-31,2018-11-07,2018-11-05,v2010,208,1114051632,448744431,665307201,547917015,75434436,51543206,387642866,10034,1270,1404,34310631,15877,2000 CANAL STREET,NEW ORLEANS,LA,70112-3018,ORLEANS,UNIVERSITY MEDICAL CTR. AT NEW ORLEA,NA,0.36102,878028,13622453,20387604,NA,NA,NA,NA,NA,-7412574,NA,142373524,370703805,NA,NA,NA,NA,-123276,321,248151914,811237,49228259,NA,2016,unique reports
190006,2015-07-01,2016-06-30,2016-12-27,2016-12-22,v2010,116,320263900,107286106,212977794,138023288,15212934,4968181,48037959,3019,456,316,5721748,NA,2390 WEST CONGRESS STREET,LAFAYETTE,LA,70506,LAFAYETTE,UNIVERSITY HOSPITAL & CLINICS,NA,0.362907,1627144,6060,5475214,NA,NA,NA,NA,NA,NA,NA,17216436,23592654,NA,NA,NA,NA,7160,1835,108321430,992618,41742134,NA,2016,unique reports
190007,2015-07-01,2016-06-30,2016-12-16,2016-12-14,v2010,81,147781682,52535356,95246326,58245646,7621574,3541227,35188239,2498,914,28,7664111,5251,501 KEYSER AVENUE,NATCHITOCHES,LA,71457,NATCHITOCHES,NATCHITOCHES REGIONAL MEDICAL CENTER,NA,0.344062,2187434,4531033,29407293,NA,-31357522,-20927,NA,NA,-28807267,NA,19734599,5363760,NA,NA,NA,NA,NA,36381,170797,NA,11809603,NA,2016,unique reports
190008,2015-04-01,2016-03-31,2016-10-04,2016-09-09,v2010,188,550165593,178677343,371488250,185920518,28171476,11803078,213780646,8370,3514,85,40113478,32094,8166 MAIN STREET,HOUMA,LA,70360-,TERREBONNE,TERREBONNE GENERAL MEDICAL CENTER,NA,0.289148,21271433,8213601,137986558,-6768040,-97695150,NA,-33816845,NA,-130962410,NA,44005970,21450405,NA,NA,NA,NA,83608,106724,1061134,62930,18026793,NA,2016,unique reports
190011,2015-10-01,2016-09-30,2018-11-14,2018-11-13,v2010,125,389881300,112312187,277569113,112789902,52996350,NA,88543581,4900,510,323,7654236,NA,4864 JACKSON STREET,MONROE,LA,71210,OUACHITA,UNIVERSITY HEALTH CONWAY,NA,0.242895,510360,2835782,1923373,NA,NA,-35104,NA,NA,-528637,NA,67712489,38068848,NA,NA,NA,NA,14596,12791,87328251,NA,NA,NA,2016,unique reports
190013,2016-01-01,2016-12-31,2018-11-14,2018-11-08,v2010,107,189665318,59870797,129794521,73390228,4602240,1856759,42381768,2715,1213,28,9639504,7718,701 EAST CYPRESS,SULPHUR,LA,70663,CALCASIEU,WEST CALCASIEU-CAMERON HOSPITAL,NA,0.354832,1865098,1601292,35964486,-935645,-24266247,-145639,NA,NA,-33146787,NA,28479012,15084823,NA,NA,NA,NA,50120,NA,261847,NA,13395624,NA,2016,unique reports
190014,2016-01-01,2016-12-31,2018-11-14,2018-09-06,v2010,138,266121718,42882815,223238903,44424395,5207176,2020223,81709561,2141,880,28,7853210,4445,1125 MARGUERITE STREET,MORGAN CITY,LA,70308,ST. MARY,TECHE REGIONAL MEDICAL CENTER,NA,0.13317,2424969,163219,29235235,-10418,-14229487,-2351854,-999261,NA,-9307353,-4807566,6705933,2574814,NA,NA,NA,NA,5862,33867,NA,NA,15423044,NA,2016,unique reports
190015,2015-07-01,2016-06-30,2016-12-27,2016-12-22,v2010,344,1758968775,247905716,1511063059,187847873,55560881,44657574,799763072,10644,3580,252,38035206,43563,15790 PAUL VEGA MD DRIVE,HAMMOND,LA,70404,TANGIPAHOA,NORTH OAKS MEDICAL CENTER,NA,0.1309,NA,6605093,52489,NA,NA,NA,NA,NA,NA,NA,361870392,20027984,NA,NA,NA,NA,-12738,191284,15842007,NA,54339786,NA,2016,unique reports
190017,2015-07-01,2016-06-30,2016-12-27,2016-12-20,v2010,163,406772684,112047601,294725083,120887192,17356432,NA,118096952,6065,2420,106,24074737,2748,539 E PRUDHOMME STREET,OPELOUSAS,LA,70570-,ST. LANDRY,OPELOUSAS GENERAL HOSPITAL,NA,0.261153,3595873,2480213,57186443,NA,-333487,NA,NA,NA,-121647523,NA,75012240,15089347,NA,NA,NA,NA,-40292,2031,1328437,NA,22479305,NA,2016,unique reports
190019,2015-07-01,2016-06-30,2017-01-17,2017-01-09,v2010,276,1032942010,269619759,763322251,230283248,72273013,37799274,376021005,11876,4393,289,45023804,11373,3330 MASONIC DRIVE,ALEXANDRIA,LA,71301-,RAPIDES,ST. FRANCES CABRINI HOSPITAL,NA,0.210822,8168586,173150155,111791585,-4709427,-90823248,NA,-38073878,-38314,-89282945,-18390092,183124764,27165347,NA,NA,NA,NA,-69477,86852,73486398,NA,10325643,NA,2016,unique reports
190020,2015-07-01,2016-06-30,2016-12-27,2016-12-26,v2010,113,369392500,76847465,292545035,85881771,17020913,6552301,112140702,4912,1320,82,10858616,NA,6300 MAIN STREET,ZACHARY,LA,70791,EAST BATON ROUGE,LANE REGIONAL MEDICAL CENTER,NA,0.215069,10641580,3475535,50152862,-561521,-29060019,NA,NA,NA,-40928195,NA,43927024,9651134,NA,NA,NA,NA,-60255,171815,NA,NA,25634109,NA,2016,unique reports
190025,2016-01-01,2016-12-31,2018-11-15,2018-09-10,v2010,132,92949246,21021342,71927904,22926922,2638891,1491481,18897863,749,415,162,2882897,3873,801 POINCIANA AVENUE,MAMOU,LA,70554-,EVANGELINE,SAVOY MEDICAL MANAGEMENT GROUP  INC.,NA,0.240473,228506,1056916,1973939,NA,NA,-1086654,NA,NA,-2589729,-300832,5305865,2129360,NA,NA,NA,NA,NA,11849,NA,NA,10335105,NA,2016,unique reports
190026,2016-01-01,2016-12-31,2018-03-14,2018-03-13,v2010,357,1984026218,235135034,1748891184,235272442,223703485,51656900,944515404,16025,5671,408,63236263,65774,211 FOURTH STREET,ALEXANDRIA,LA,71301-,NA,RAPIDES REGIONAL MEDICAL CENTER,NA,0.094533,14139736,58748,77206951,-2028061,-106539025,-340376,-15784638,NA,-50641679,-589681,44664898,18989960,NA,NA,NA,NA,-241885,105599,124149899,322597,24884705,NA,2016,unique reports
190027,2015-07-01,2016-06-30,2016-12-21,2016-12-20,v2010,100,721503754,147323017,574180737,143938629,24554858,12449750,279978656,5519,2895,100,34028770,32348,524 DR. MICHAEL DEBAKEY DRIVE,LAKE CHARLES,LA,70601,CALCASIEU,ST. PATRICK HOSPITAL,NA,0.191407,3688711,46612552,45668029,-1005719,-83559259,NA,-5220000,NA,-78571577,NA,70099510,19061613,NA,NA,NA,NA,-9445,43151,19355052,NA,4326676,NA,2016,unique reports
190034,2016-01-01,2016-12-31,2018-11-14,2018-11-09,v2010,44,118789963,34456512,84333451,43666154,5469008,2461526,21286370,1262,610,20,5116985,NA,118 NORTH HOSPITAL DRIVE,ABBEVILLE,LA,70511-0580,VERMILION,ABBEVILLE GENERAL HOSPITAL,NA,0.323341,1110026,433262,19188304,-339954,-17926179,NA,-5056718,NA,-14165133,NA,19084521,3457959,NA,NA,NA,NA,13188,42135,2680274,NA,5846742,NA,2016,unique reports
190036,2016-01-01,2016-12-31,2018-11-13,2018-11-09,v2010,883,4337619461,1410916533,2926702928,1318456728,291688905,232322639,1427618579,38709,9030,547,176274545,377761,1516 JEFFERSON HIGHWAY,NEW ORLEANS,LA,70121,JEFFERSON,OCHSNER CLINIC FOUNDATION,NA,0.260316,87906451,246665303,354354667,-19574650,-140020414,-27299381,-135972669,NA,-378876521,NA,505665873,228212492,NA,NA,NA,NA,149389,786697,37036454,174741,29342694,NA,2016,unique reports
190039,2016-01-01,2016-12-31,2018-11-07,2018-11-05,v2010,240,959983077,226260713,733722364,253220883,38218336,34968939,329913080,9419,2292,16,28958171,27826,1101 MEDICAL CENTER BLVD,MARRERO,LA,70072,ORLEANS,WEST JEFFERSON MEDICAL CENTER,NA,0.210674,8831723,3066244,11682868,-28609,-11840,-145349,-38253,-39928,-79496,-515790,50785883,45291186,NA,NA,NA,NA,54778,43005,68355186,202888,5252769,NA,2016,unique reports
190040,2016-01-01,2016-12-31,2019-01-24,2018-12-20,v2010,222,945149379,154993543,790155836,159554792,22059299,50589682,303596193,7452,2299,103,21071798,15271,1001 GAUSE BLVD,SLIDELL,LA,70458,ST TAMMANY,SLIDELL MEMORIAL HOSPITAL,NA,0.130856,6137022,58451720,92435151,-1557989,-67354565,NA,NA,NA,-52370572,NA,84074291,24909304,NA,NA,NA,NA,38968,61991,794555,37897,27136056,NA,2016,unique reports
190041,2015-07-01,2016-06-30,2016-12-21,2016-12-20,v2010,201,774950804,182386022,592564782,174741638,27938603,14604751,285794885,7382,3242,109,32980294,26719,ONE ST MARY PLACE,SHREVEPORT,LA,71101,CADDO,SCHUMPERT MEDICAL CENTER,NA,0.194628,21154316,18417533,107637080,-1678820,-80314708,NA,-14799438,-274092,-90224728,NA,46439688,21711380,NA,NA,NA,NA,1336,34133,11221052,NA,2125540,NA,2016,unique reports
190044,2015-10-01,2016-09-30,2018-09-26,2018-09-21,v2010,137,126341156,30808481,95532675,36891921,9209594,1832553,30283950,2308,1090,49,9331543,NA,190044,CROWLEY,LA,70526,ACADIA,ACADIA GENERAL HOSPITAL,NA,0.288564,NA,637919,950324,NA,NA,NA,NA,NA,NA,NA,7406753,3806136,NA,NA,NA,NA,-25397,NA,468655,NA,7213001,NA,2016,unique reports
190045,2016-01-01,2016-12-31,2018-11-14,2018-11-09,v2010,211,1185187113,279922994,905264119,276434712,28346477,21527868,493088494,12642,3288,563,34005721,4991,1202 S. TYLER STREET,COVINGTON,LA,70433,NA,ST. TAMMANY PARISH HOSPITAL,NA,0.197065,15270209,74432000,127902000,NA,NA,NA,NA,NA,-136796000,NA,214419000,37867000,NA,NA,NA,NA,-11068,152436,2706877,69961,24865524,NA,2016,unique reports
190046,2016-01-01,2016-12-31,2018-11-14,2018-11-09,v2010,251,1325448559,289013628,1036434931,289086697,92881789,58718359,490862098,10137,2390,5407,32936555,36814,1401 FOUCHER STREET,NEW ORLEANS,LA,70115-3515,ORLEANS,TOURO INFIRMARY,NA,0.176283,16577612,29875320,118715901,-729411,-180174216,NA,-24763141,NA,-147263715,NA,180191640,34294744,NA,NA,NA,NA,7714,11637,67221875,8969720,4648212,NA,2016,unique reports
190050,2015-11-01,2016-10-31,2019-03-18,2019-03-14,v2010,53,171195497,32066204,139129293,38188905,9423442,2202550,NA,2443,1068,34,6603630,23762,600 S. PINE STREET,DERIDDER,LA,70634,BEAUREGARD,BEAUREGARD MEMORIAL HOSPITAL  INC.,NA,0.204164,1813781,1662342,17218095,NA,NA,NA,NA,NA,-26310119,NA,14725167,4660853,NA,NA,NA,NA,NA,NA,7533936,NA,4388004,NA,2016,unique reports
190053,2015-12-01,2016-11-30,2019-01-25,2018-12-27,v2010,49,108227955,39312331,68915624,41229786,16214821,2292681,32390050,2915,1275,29,8803699,24734,1634 ELTON ROAD,JENNINGS,LA,70546,JEFFERSON DAVIS,JENNINGS AMERICAN LEGION HOSPITAL,NA,0.347918,1744662,1067242,15102479,-596224,-18996678,NA,NA,NA,-14441964,NA,9708206,3345540,NA,NA,NA,NA,7074,100144,1781659,NA,3457227,NA,2016,unique reports
190054,2015-10-01,2016-09-30,2019-03-22,2019-03-18,v2010,122,384696191,71696225,312999966,79464449,15205889,6778462,115801549,4432,2162,84,16499680,45641,2315 W MAIN STREET,NEW IBERIA,LA,70562-3338,IBERIA,IBERIA MEDICAL CENTER,NA,0.157438,14787383,4937151,38495501,-368411,-22200386,NA,NA,NA,-23408272,NA,18478097,12496130,NA,NA,NA,NA,34762,47170,7970008,113711,7320833,NA,2016,unique reports
190060,2016-01-01,2016-12-31,2018-11-14,2018-11-13,v2010,276,965244554,279869898,685374656,280442220,50366843,15868201,338781172,12083,3800,438,42238204,44827,1701 OAK PARK BOULEVARD,LAKE CHARLES,LA,70601,CALCASIEU,LAKE CHARLES MEMORIAL HOSPITAL,NA,0.247377,41141680,18959305,115339021,-9797382,-107979966,NA,-29510258,NA,-81545004,NA,164771730,65848836,NA,NA,NA,NA,-115685,250044,72294556,315216,28263107,-10120498,2016,unique reports
190064,2015-07-01,2016-06-30,2016-12-29,2016-12-28,v2010,720,2545291892,895719509,1649572383,902684871,149331631,50139314,925734948,31237,7708,6737,105354056,47315,5000 HENNESSY BLVD,BATON ROUGE,LA,70808-4389,USA,OUR LADY OF THE LAKE RMC,NA,0.269497,33397758,85627000,641662000,-12458000,-245603000,-3105000,-78095000,-1719000,-187017000,-288000,318091000,176720000,NA,NA,NA,NA,-206685,NA,26673635,NA,92243337,NA,2016,unique reports
190065,2015-10-01,2016-09-30,2019-02-11,2019-02-08,v2010,253,920471112,363564000,556907112,358767000,45530269,21366611,368020262,14317,4519,2005,63644787,40544,3600 FLORIDA BLVD.,BATON ROUGE,LA,70806,EAST BATON ROUGE PARISH,BATON ROUGE GENERAL,NA,0.312033,5947378,18858,147996,NA,NA,NA,NA,NA,NA,NA,137257,31597,NA,NA,NA,NA,NA,NA,22788984,200967,4136650,NA,2016,unique reports
190079,2015-08-01,2016-07-31,2016-12-29,2016-12-28,v2010,39,102041422,21023656,81017766,51345614,3510332,2259620,20066944,999,269,20,2433672,NA,1057 PAUL MALLARD ROAD,LULING,LA,70070,ST. CHARLES,ST. CHARLES PARISH HOSPITAL,NA,0.387259,826233,4299763,30834418,NA,-25465945,-22065,NA,NA,-18557564,NA,18820244,41039941,NA,NA,NA,NA,13981,17949,2148290,NA,10625387,NA,2016,unique reports
190081,2016-01-01,2016-12-31,2018-11-08,2018-11-07,v2010,33,45969293,17781841,28187452,25116267,3602717,NA,10511612,987,357,6,2042011,NA,706 ROSS STREET,OAK GROVE,LA,71263,WEST CARROLL,WEST CARROLL HEALTH SYSTEMS  LLC,NA,0.475407,111733,1672662,4092690,-16260,-373015,-656825,NA,NA,-2787792,NA,5283778,643923,NA,NA,NA,NA,-4474,5989,2407803,NA,4663031,NA,2016,unique reports
190086,2015-10-01,2016-09-30,2019-03-04,2019-02-27,v2010,151,396058317,54860306,341198011,65330237,17525828,8595444,179984275,4621,1838,84,14983916,19311,401 EAST VAUGHN AVENUE,RUSTON,LA,71270-,LINCOLN,NORTHERN LOUISIANA MEDICAL CENTER,NA,0.126271,3447590,-173817,32716028,-290850,-7133208,-943703,-682213,-22293,-8251904,-4783686,12393206,89101340,NA,NA,NA,NA,-16529,116784,468404,300,21060543,NA,2016,unique reports
190088,2016-01-01,2016-12-31,2018-11-14,2018-11-08,v2010,46,37134804,15586815,21547989,19498669,1147164,569800,7055615,746,475,130,2609435,NA,2001 DOCTORS DRIVE,SPRINGHILL,LA,71075,WEBSTER PARISH,SPRINGHILL MED CTR AMENDED9-2017DSH,NA,0.499161,129276,1964188,3500920,-97071,-3068896,-148555,-1574540,-22678,-4686155,NA,6233778,1426500,NA,NA,NA,NA,NA,7711,598153,NA,1264840,NA,2016,unique reports
190090,2016-01-01,2016-08-31,2018-11-14,2018-11-09,v2010,60,38939530,8444062,30495468,9025282,1432742,876900,14777272,628,160,59,1648932,NA,301 WEST BOUNDRY STREET,WINNFIELD,LA,71483,WINN PARISH,WINN PARISH MEDICAL CENTER,NA,0.278888,-806935,177766,1965737,-59016,-419304,NA,-281145,NA,-1092003,NA,3697737,4892233,NA,NA,NA,NA,NA,626,NA,NA,NA,NA,2016,unique reports
190098,2015-10-01,2016-09-30,2018-11-14,2018-11-13,v2010,424,985976295,456532312,529443983,458953629,118351603,NA,410810358,18234,3320,1288,68492278,41376,1501 KINGS HIGHWAY,SHREVEPORT,LA,71130-3932,CADDO,UNIVERSITY HEALTH SHREVEPORT,NA,0.383485,8907450,-7743764,3256256,NA,-1555152,-19622,NA,NA,-594426,NA,49817388,14048391,NA,NA,NA,NA,-326699,212456,145361771,NA,NA,NA,2016,unique reports
190099,2016-01-01,2016-08-31,2019-03-29,2019-03-29,v2010,51,46897345,9212731,37684614,8579220,2223423,309600,26731508,616,395,16,2187627,NA,4231 HIGHWAY 1192,MARKSVILLE,LA,71351,AVOYELLES,AVOYELLES HOSPITAL,NA,0.191678,405853,47348,3955592,-102299,-752540,NA,NA,NA,-1988453,NA,3067427,-11089630,NA,NA,NA,NA,93,34712,3568195,45892,3956930,NA,2016,unique reports
190102,2015-07-01,2016-06-30,2016-12-27,2016-12-26,v2010,170,723664517,228986865,494677652,222878323,48487797,16149639,257171420,9246,4414,189,43705451,7151,4801 AMBASSADOR CAFFERY PRKWY,LAFAYETTE,LA,70508,LAFAYETTE,OUR LADY OF LOURDES RMC,NA,0.259334,1910021,28163307,241978474,NA,NA,NA,NA,NA,NA,NA,79909489,32920089,NA,NA,NA,NA,13082,60920,41784388,106790,8193257,NA,2016,unique reports
190106,2016-01-01,2016-08-31,2018-11-14,2018-11-08,v2010,60,37394268,6994218,30400050,7839692,1682045,264784,9965732,432,267,48,1364772,NA,130 NORTH HOSPITAL DRIVE,OAKDALE,LA,71463,ALLEN,OAKDALE COMMUNITY HOSPITAL,NA,0.209013,NA,121975,2741424,-87394,-290033,-134085,NA,NA,-2362602,NA,3127356,6187036,NA,NA,NA,NA,NA,1946,NA,NA,2708555,NA,2016,unique reports
190111,2015-10-01,2016-09-30,2018-10-30,2018-10-26,v2010,621,2379596444,751159393,1628437051,712031199,112952395,47034794,1013357207,27397,11062,376,124722190,28509,2600 GREENWOOD ROAD,SHREVEPORT,LA,32600,CADDO,WILLIS-KNIGHTON HEALTH SYSTEMS,NA,0.24685000000000001,87555568,349169714,431336147,NA,-298172061,NA,NA,-4200504,-194777527,NA,509477598,235456172,NA,NA,NA,NA,-86870,NA,47862177,973,39377642,NA,2016,unique reports
190114,2015-07-01,2016-06-30,2016-12-16,2016-12-15,v2010,36,38900935,13539368,25361567,31513332,3207686,1661448,13579902,1054,571,35,3556908,21928,620 EAST COLLEGE,HOMER,LA,71040,CLAIBORNE,HOMER MEMORIAL HOSPITAL,NA,0.398731,794367,1885306,6344991,-246793,-7925832,-36581,NA,-51272,-8007250,NA,5544145,2005230,NA,NA,NA,NA,-891,3997,91629,NA,2961829,-328338,2016,unique reports
190116,2015-06-01,2016-05-31,2016-11-03,2016-11-03,v2010,49,71392840,19059090,52333750,24318702,3212259,1139125,13043578,1173,382,13,2166342,NA,323 W. WALNUT STREET,BASTROP,LA,71121-1060,MOREHOUSE,MOREHOUSE GENERAL HOSPITAL,NA,0.285767,95597,1993339,10154897,-608161,-18053824,NA,-2834241,NA,-11717101,NA,7029188,5861996,NA,NA,NA,NA,-2239,5942,182560,854,4844273,NA,2016,unique reports
190118,2015-10-01,2016-09-30,2019-03-22,2019-03-21,v2010,34,46244634,16139501,30105133,19553121,792296,NA,5173198,538,334,9,1789972,5583,207 JEFFERSON STREET,MANSFIELD,LA,71052,DESOTO,DESOTO REGIONAL HEALTH SYSTEM,NA,0.367794,747681,594052,9320097,NA,NA,NA,NA,NA,-19315138,NA,3368055,1395931,NA,NA,NA,NA,1076,28798,174851,NA,3729582,NA,2016,unique reports
190125,2015-07-01,2016-06-30,2016-12-27,2016-12-26,v2010,502,856729802,233332872,623396930,241357845,70932883,63131107,307956040,11441,4572,584,49172388,8952,309 JACKSON ST,MONROE,LA,71201,OUACHITA,ST. FRANCIS MEDICAL CENTER,NA,0.211901,13528760,8764020,113863075,NA,NA,NA,NA,NA,NA,NA,36235357,32063483,NA,NA,NA,NA,93576,56120,15706818,369053,21966299,NA,2016,unique reports
